file_name,prediction,confidence,prob_despejado,prob_nublado,prob_emisiones
CTP_RUMHIR_20240304_0000.fff,Nublado,97.89839386940002,0.3996829502284527,97.89839386940002,1.7019182443618774
CTP_RUMHIR_20240304_0003.fff,Nublado,99.22937154769897,0.12442382285371423,99.22937154769897,0.6462017074227333
CTP_RUMHIR_20240304_0006.fff,Nublado,97.47812747955322,0.40499987080693245,97.47812747955322,2.116873301565647
CTP_RUMHIR_20240304_0009.fff,Nublado,98.4356939792633,0.20711496472358704,98.4356939792633,1.3571984134614468
CTP_RUMHIR_20240304_0012.fff,Nublado,99.53494668006897,0.05802696687169373,99.53494668006897,0.40702843107283115
CTP_RUMHIR_20240304_0015.fff,Nublado,99.9510407447815,0.005690580655937083,99.9510407447815,0.043264307896606624
CTP_RUMHIR_20240304_0018.fff,Nublado,99.9992847442627,8.167604050868249e-05,99.9992847442627,0.0006349418526951922
CTP_RUMHIR_20240304_0021.fff,Nublado,99.99915361404419,8.550451298106054e-05,99.99915361404419,0.0007577133146696724
CTP_RUMHIR_20240304_0024.fff,Nublado,99.99932050704956,7.723612043264438e-05,99.99932050704956,0.0006077600573917152
CTP_RUMHIR_20240304_0027.fff,Nublado,99.99924898147583,8.16412011772627e-05,99.99924898147583,0.0006718174972775159
CTP_RUMHIR_20240304_0030.fff,Nublado,99.99927282333374,8.045110462262528e-05,99.99927282333374,0.0006471710548794363
CTP_RUMHIR_20240304_0033.fff,Nublado,99.99926090240479,8.278843210973719e-05,99.99926090240479,0.0006577825843123719
CTP_RUMHIR_20240304_0036.fff,Nublado,99.99932050704956,7.835071755835088e-05,99.99932050704956,0.0006040059815859422
CTP_RUMHIR_20240304_0039.fff,Nublado,99.99932050704956,7.942564366203442e-05,99.99932050704956,0.0006000650500936899
CTP_RUMHIR_20240304_0042.fff,Nublado,99.99932050704956,7.77727279910323e-05,99.99932050704956,0.0006007120646245312
CTP_RUMHIR_20240304_0045.fff,Nublado,99.9993085861206,7.843818821129389e-05,99.9993085861206,0.0006143103746580891
CTP_RUMHIR_20240304_0048.fff,Nublado,99.99934434890747,7.64842411626887e-05,99.99934434890747,0.0005772201802756172
CTP_RUMHIR_20240304_0051.fff,Nublado,99.99935626983643,7.504912105105177e-05,99.99935626983643,0.0005726261406380218
CTP_RUMHIR_20240304_0054.fff,Nublado,99.99927282333374,8.217991194214846e-05,99.99927282333374,0.0006486186975962482
CTP_RUMHIR_20240304_0057.fff,Nublado,99.99924898147583,8.06222089977382e-05,99.99924898147583,0.0006658543043158716
CTP_RUMHIR_20240304_0100.fff,Nublado,99.99923706054688,8.113016747302026e-05,99.99923706054688,0.0006768385901523288
CTP_RUMHIR_20240304_0103.fff,Nublado,99.9992847442627,8.163157758644957e-05,99.9992847442627,0.0006365072295011487
CTP_RUMHIR_20240304_0106.fff,Nublado,99.9993085861206,7.838075930521882e-05,99.9993085861206,0.0006127259439381305
CTP_RUMHIR_20240304_0109.fff,Nublado,99.99935626983643,7.624377076353994e-05,99.99935626983643,0.00056786984714563
CTP_RUMHIR_20240304_0112.fff,Nublado,99.99938011169434,7.572450613224646e-05,99.99938011169434,0.0005428268195828423
CTP_RUMHIR_20240304_0115.fff,Nublado,99.99938011169434,7.515492939091928e-05,99.99938011169434,0.0005496835001395084
CTP_RUMHIR_20240304_0118.fff,Nublado,99.9993085861206,7.652550380043976e-05,99.9993085861206,0.0006104244675952941
CTP_RUMHIR_20240304_0121.fff,Nublado,99.99921321868896,8.488513572046941e-05,99.99921321868896,0.0007051497050269973
CTP_RUMHIR_20240304_0124.fff,Nublado,99.9993085861206,7.907178201094212e-05,99.9993085861206,0.0006112365099397721
CTP_RUMHIR_20240304_0127.fff,Nublado,99.99935626983643,7.351126214416581e-05,99.99935626983643,0.0005753648565587355
CTP_RUMHIR_20240304_0130.fff,Nublado,99.9992847442627,8.150376515914104e-05,99.9992847442627,0.0006388266683643451
CTP_RUMHIR_20240304_0133.fff,Nublado,99.99935626983643,7.645754749319167e-05,99.99935626983643,0.0005632760348817101
CTP_RUMHIR_20240304_0136.fff,Nublado,99.9992847442627,8.089256766652397e-05,99.9992847442627,0.0006346899226628011
CTP_RUMHIR_20240304_0139.fff,Nublado,99.99926090240479,8.196512339964102e-05,99.99926090240479,0.0006562373982887948
CTP_RUMHIR_20240304_0142.fff,Nublado,99.99924898147583,8.072129844549636e-05,99.99924898147583,0.0006664184184046462
CTP_RUMHIR_20240304_0145.fff,Nublado,99.99932050704956,7.840356488486577e-05,99.99932050704956,0.0006059497536625713
CTP_RUMHIR_20240304_0148.fff,Nublado,99.99923706054688,8.095326506918354e-05,99.99923706054688,0.0006767966624465771
CTP_RUMHIR_20240304_0151.fff,Nublado,99.9992847442627,7.905035204203159e-05,99.9992847442627,0.0006307028343144339
CTP_RUMHIR_20240304_0154.fff,Nublado,99.9993085861206,7.941154080981505e-05,99.9993085861206,0.000615172120888019
CTP_RUMHIR_20240304_0157.fff,Nublado,99.99921321868896,8.469155545753893e-05,99.99921321868896,0.0007072483185766032
CTP_RUMHIR_20240304_0200.fff,Nublado,99.99929666519165,7.717381436123105e-05,99.99929666519165,0.0006209756520547671
CTP_RUMHIR_20240304_0203.fff,Nublado,99.99927282333374,8.41314715671615e-05,99.99927282333374,0.0006419503733923193
CTP_RUMHIR_20240304_0206.fff,Nublado,99.99926090240479,8.240223223765497e-05,99.99926090240479,0.0006609758202102967
CTP_RUMHIR_20240304_0209.fff,Nublado,99.99924898147583,8.243704314736533e-05,99.99924898147583,0.0006701358870486729
CTP_RUMHIR_20240304_0212.fff,Nublado,99.9992847442627,8.172536354322801e-05,99.9992847442627,0.0006286059488047613
CTP_RUMHIR_20240304_0215.fff,Nublado,99.9992847442627,7.890287747613911e-05,99.9992847442627,0.0006407705768651795
CTP_RUMHIR_20240304_0218.fff,Nublado,99.99926090240479,8.062544338827138e-05,99.99926090240479,0.0006618235147470841
CTP_RUMHIR_20240304_0221.fff,Nublado,99.99924898147583,8.086229854598059e-05,99.99924898147583,0.0006695864612993319
CTP_RUMHIR_20240304_0224.fff,Nublado,99.9992847442627,8.0399723856317e-05,99.9992847442627,0.0006374968506861478
CTP_RUMHIR_20240304_0227.fff,Nublado,99.99920129776001,8.31877400742087e-05,99.99920129776001,0.0007173095582402311
CTP_RUMHIR_20240304_0230.fff,Nublado,99.9992847442627,8.190278890651825e-05,99.9992847442627,0.0006370185474224854
CTP_RUMHIR_20240304_0233.fff,Nublado,99.99933242797852,7.944057642816915e-05,99.99933242797852,0.0005887939551030286
CTP_RUMHIR_20240304_0236.fff,Nublado,99.9992847442627,8.131782465170545e-05,99.9992847442627,0.0006369833499775268
CTP_RUMHIR_20240304_0239.fff,Nublado,99.99929666519165,7.921253200038336e-05,99.99929666519165,0.0006244843007152667
CTP_RUMHIR_20240304_0242.fff,Nublado,99.99927282333374,8.187075763999019e-05,99.99927282333374,0.0006457764357037377
CTP_RUMHIR_20240304_0245.fff,Nublado,99.99920129776001,8.670837701174605e-05,99.99920129776001,0.0007177160568971885
CTP_RUMHIR_20240304_0248.fff,Nublado,99.99926090240479,8.339607120433357e-05,99.99926090240479,0.0006589277745661093
CTP_RUMHIR_20240304_0251.fff,Nublado,99.9992847442627,8.032232017285423e-05,99.9992847442627,0.0006306234354269691
CTP_RUMHIR_20240304_0254.fff,Nublado,99.99938011169434,7.346235975091986e-05,99.99938011169434,0.000542005363968201
CTP_RUMHIR_20240304_0257.fff,Nublado,99.99929666519165,8.189350637621828e-05,99.99929666519165,0.0006196718459250405
CTP_RUMHIR_20240304_0300.fff,Nublado,99.99921321868896,8.705754908078234e-05,99.99921321868896,0.0007033228939690161
CTP_RUMHIR_20240304_0303.fff,Nublado,99.99929666519165,8.07796368462732e-05,99.99929666519165,0.0006266989203140838
CTP_RUMHIR_20240304_0306.fff,Nublado,99.99923706054688,8.031975085032173e-05,99.99923706054688,0.0006848522389191203
CTP_RUMHIR_20240304_0309.fff,Nublado,99.99922513961792,8.70524161200592e-05,99.99922513961792,0.0006868995114928111
CTP_RUMHIR_20240304_0312.fff,Nublado,99.9992847442627,7.881886858740472e-05,99.9992847442627,0.0006367719379340997
CTP_RUMHIR_20240304_0315.fff,Nublado,99.99921321868896,8.306503787025576e-05,99.99921321868896,0.000700993314239895
CTP_RUMHIR_20240304_0318.fff,Nublado,99.99918937683105,8.49696732529992e-05,99.99918937683105,0.0007271761205629446
CTP_RUMHIR_20240304_0321.fff,Nublado,99.9993085861206,7.858943149585684e-05,99.9993085861206,0.0006162526005937252
CTP_RUMHIR_20240304_0324.fff,Nublado,99.9993085861206,7.784454965076293e-05,99.9993085861206,0.0006123456387285842
CTP_RUMHIR_20240304_0327.fff,Nublado,99.99929666519165,7.879099825913727e-05,99.99929666519165,0.0006203932571224868
CTP_RUMHIR_20240304_0330.fff,Nublado,99.99935626983643,7.750443273835117e-05,99.99935626983643,0.0005716200121241855
CTP_RUMHIR_20240304_0333.fff,Nublado,99.99918937683105,8.610952590970555e-05,99.99918937683105,0.0007293757789739175
CTP_RUMHIR_20240304_0336.fff,Nublado,99.9992847442627,8.241631803684868e-05,99.9992847442627,0.0006300757831922965
CTP_RUMHIR_20240304_0339.fff,Nublado,99.99923706054688,8.41832104470086e-05,99.99923706054688,0.0006749680778739275
CTP_RUMHIR_20240304_0342.fff,Nublado,99.9991774559021,8.290735422633588e-05,99.9991774559021,0.0007390861810563365
CTP_RUMHIR_20240304_0345.fff,Nublado,99.99926090240479,8.26176801638212e-05,99.99926090240479,0.0006546485110447975
CTP_RUMHIR_20240304_0348.fff,Nublado,99.99924898147583,8.482172120238829e-05,99.99924898147583,0.0006685336757072946
CTP_RUMHIR_20240304_0351.fff,Nublado,99.99929666519165,8.29081614028837e-05,99.99929666519165,0.0006221885541890515
CTP_RUMHIR_20240304_0354.fff,Nublado,99.99929666519165,7.975260700732179e-05,99.99929666519165,0.0006203281373018399
CTP_RUMHIR_20240304_0357.fff,Nublado,99.99932050704956,8.012640932975046e-05,99.99932050704956,0.0005936342859058641
CTP_RUMHIR_20240304_0400.fff,Nublado,99.99921321868896,8.64872163219843e-05,99.99921321868896,0.0006973999006731901
CTP_RUMHIR_20240304_0403.fff,Nublado,99.99926090240479,8.381298357562628e-05,99.99926090240479,0.0006505706096504582
CTP_RUMHIR_20240304_0406.fff,Nublado,99.99924898147583,8.393959092245495e-05,99.99924898147583,0.0006702880000375444
CTP_RUMHIR_20240304_0409.fff,Nublado,99.99923706054688,8.415631782554556e-05,99.99923706054688,0.0006780312560294988
CTP_RUMHIR_20240304_0412.fff,Nublado,99.99926090240479,8.31010424917622e-05,99.99926090240479,0.0006618070983677171
CTP_RUMHIR_20240304_0415.fff,Nublado,99.99911785125732,9.660011528467294e-05,99.99911785125732,0.0007836382792447694
CTP_RUMHIR_20240304_0418.fff,Nublado,99.99933242797852,7.851244276935176e-05,99.99933242797852,0.0005871992016182048
CTP_RUMHIR_20240304_0421.fff,Nublado,99.99920129776001,8.753623887969297e-05,99.99920129776001,0.0007098971309460467
CTP_RUMHIR_20240304_0424.fff,Nublado,99.99918937683105,8.540984595128975e-05,99.99918937683105,0.0007289036602742271
CTP_RUMHIR_20240304_0427.fff,Nublado,99.9992847442627,8.01499993485777e-05,99.9992847442627,0.0006360691259033047
CTP_RUMHIR_20240304_0430.fff,Nublado,99.99923706054688,8.646233027320704e-05,99.99923706054688,0.0006807940735598095
CTP_RUMHIR_20240304_0433.fff,Nublado,99.99629259109497,0.0004062398147652857,99.99629259109497,0.0033000156690832227
CTP_RUMHIR_20240304_0436.fff,Nublado,99.99918937683105,8.432105005340418e-05,99.99918937683105,0.0007257912329805549
CTP_RUMHIR_20240304_0439.fff,Nublado,99.99929666519165,7.890769779805851e-05,99.99929666519165,0.0006216031579242554
CTP_RUMHIR_20240304_0442.fff,Nublado,99.99924898147583,8.095404382402194e-05,99.99924898147583,0.0006749063686584122
CTP_RUMHIR_20240304_0445.fff,Nublado,99.99929666519165,8.040510692808311e-05,99.99929666519165,0.0006238962214411004
CTP_RUMHIR_20240304_0448.fff,Nublado,99.99922513961792,8.250718224189768e-05,99.99922513961792,0.0006969272817514138
CTP_RUMHIR_20240304_0451.fff,Nublado,99.99923706054688,8.284915793410619e-05,99.99923706054688,0.0006786619906051783
CTP_RUMHIR_20240304_0454.fff,Nublado,99.99921321868896,8.610634836259123e-05,99.99921321868896,0.0006991059308347758
CTP_RUMHIR_20240304_0457.fff,Nublado,99.99924898147583,8.420900030614575e-05,99.99924898147583,0.0006632488748437027
CTP_RUMHIR_20240304_0500.fff,Nublado,99.99796152114868,0.0002211658511441783,99.99796152114868,0.0018175966033595614
CTP_RUMHIR_20240304_0503.fff,Nublado,99.98472929000854,0.0017584610759513453,99.98472929000854,0.013511943689081818
CTP_RUMHIR_20240304_0506.fff,Nublado,99.99866485595703,0.0001463523403799627,99.99866485595703,0.0011869964509969577
CTP_RUMHIR_20240304_0509.fff,Nublado,99.99921321868896,8.47861883812584e-05,99.99921321868896,0.00069773582254129
CTP_RUMHIR_20240304_0512.fff,Nublado,99.99921321868896,8.398680506616074e-05,99.99921321868896,0.0007048055067571113
CTP_RUMHIR_20240304_0515.fff,Nublado,99.99929666519165,8.234310371335596e-05,99.99929666519165,0.0006248822955967626
CTP_RUMHIR_20240304_0518.fff,Nublado,99.9992847442627,8.335585448548954e-05,99.9992847442627,0.0006268016477406491
CTP_RUMHIR_20240304_0521.fff,Nublado,99.9992847442627,8.353195539712033e-05,99.9992847442627,0.000629433770882315
CTP_RUMHIR_20240304_0524.fff,Nublado,99.9992847442627,8.148969641297299e-05,99.9992847442627,0.0006371170002239523
CTP_RUMHIR_20240304_0527.fff,Nublado,99.99881982803345,0.0001298304482588719,99.99881982803345,0.0010528343409532681
CTP_RUMHIR_20240304_0530.fff,Nublado,99.99765157699585,0.00027437490643933415,99.99765157699585,0.002076157761621289
CTP_RUMHIR_20240304_0533.fff,Nublado,99.8376727104187,0.023822516959626228,99.8376727104187,0.13849856331944466
CTP_RUMHIR_20240304_0536.fff,Nublado,99.17519688606262,0.12037133565172553,99.17519688606262,0.7044327445328236
CTP_RUMHIR_20240304_0539.fff,Nublado,77.81033515930176,6.031744182109833,77.81033515930176,16.15791916847229
CTP_RUMHIR_20240304_0542.fff,Nublado,99.30517673492432,0.11730866972357035,99.30517673492432,0.5775192752480507
CTP_RUMHIR_20240304_0545.fff,Nublado,73.35276007652283,10.311349481344223,73.35276007652283,16.33588969707489
CTP_RUMHIR_20240304_0548.fff,Nublado,80.23027777671814,9.510476887226105,80.23027777671814,10.259251296520233
CTP_RUMHIR_20240304_0551.fff,Nublado,59.78819727897644,9.345655888319016,59.78819727897644,30.866146087646484
CTP_RUMHIR_20240304_0554.fff,Nublado,90.11421799659729,2.69507709890604,90.11421799659729,7.1907080709934235
CTP_RUMHIR_20240304_0557.fff,Nublado,48.890942335128784,5.650980770587921,48.890942335128784,45.4580694437027
CTP_RUMHIR_20240304_0600.fff,Nublado,91.56074523925781,2.6926256716251373,91.56074523925781,5.7466235011816025
CTP_RUMHIR_20240304_0605.fff,Nublado,99.44345355033875,0.08783083176240325,99.44345355033875,0.46871728263795376
CTP_RUMHIR_20240304_0610.fff,Nublado,99.93746876716614,0.0069035442720633,99.93746876716614,0.05563290324062109
CTP_RUMHIR_20240304_0615.fff,Nublado,99.98888969421387,0.0012780670658685267,99.98888969421387,0.009835423406912014
CTP_RUMHIR_20240304_0620.fff,Nublado,99.93116855621338,0.0076654374424833804,99.93116855621338,0.06116935983300209
CTP_RUMHIR_20240304_0625.fff,Nublado,99.92938041687012,0.007956965418998152,99.92938041687012,0.06265900447033346
CTP_RUMHIR_20240304_0630.fff,Nublado,99.93226528167725,0.007736119732726365,99.93226528167725,0.05999567802064121
CTP_RUMHIR_20240304_0635.fff,Nublado,99.92398023605347,0.00797104075900279,99.92398023605347,0.06804711883887649
CTP_RUMHIR_20240304_0640.fff,Nublado,99.92934465408325,0.007998503133421764,99.92934465408325,0.06264950498007238
CTP_RUMHIR_20240304_0645.fff,Nublado,99.9032974243164,0.012904067989438772,99.9032974243164,0.08379431092180312
CTP_RUMHIR_20240304_0650.fff,Nublado,87.07650303840637,4.823659360408783,87.07650303840637,8.099836111068726
CTP_RUMHIR_20240304_0655.fff,Nublado,74.48620796203613,13.534651696681976,74.48620796203613,11.979139596223831
CTP_RUMHIR_20240304_0700.fff,Nublado,86.57782077789307,3.250577300786972,86.57782077789307,10.171599686145782
CTP_RUMHIR_20240304_0705.fff,Nublado,91.20935201644897,2.485051564872265,91.20935201644897,6.305592507123947
CTP_RUMHIR_20240304_0710.fff,Nublado,94.55410838127136,2.185356803238392,94.55410838127136,3.2605312764644623
CTP_RUMHIR_20240304_0715.fff,Nublado,77.87882089614868,12.259835004806519,77.87882089614868,9.86134260892868
CTP_RUMHIR_20240304_0720.fff,Nublado,82.50128030776978,7.37578272819519,82.50128030776978,10.122936218976974
CTP_RUMHIR_20240304_0725.fff,Nublado,67.52865314483643,30.590510368347168,67.52865314483643,1.8808376044034958
CTP_RUMHIR_20240304_0730.fff,Nublado,99.19431209564209,0.12490205699577928,99.19431209564209,0.6807906087487936
CTP_RUMHIR_20240304_0735.fff,Nublado,99.09891486167908,0.4272845573723316,99.09891486167908,0.47380602918565273
CTP_RUMHIR_20240304_0740.fff,Nublado,99.11674857139587,0.3947448916733265,99.11674857139587,0.4885142669081688
CTP_RUMHIR_20240304_0745.fff,Nublado,95.13791799545288,1.7059607431292534,95.13791799545288,3.156120330095291
CTP_RUMHIR_20240304_0750.fff,Nublado,83.48063230514526,3.7121951580047607,83.48063230514526,12.807178497314453
CTP_RUMHIR_20240304_0755.fff,Nublado,76.87990665435791,7.972402125597,76.87990665435791,15.14769196510315
CTP_RUMHIR_20240304_0800.fff,Nublado,87.15126514434814,2.740407921373844,87.15126514434814,10.108324885368347
CTP_RUMHIR_20240304_0805.fff,Nublado,99.55452680587769,0.17428859136998653,99.55452680587769,0.27117643039673567
CTP_RUMHIR_20240304_0810.fff,Nublado,99.82411861419678,0.056987110292539,99.82411861419678,0.11889697052538395
CTP_RUMHIR_20240304_0815.fff,Nublado,99.41416382789612,0.3206336870789528,99.41416382789612,0.2652041846886277
